,0,1,2,3,4
1374,-0.5332927,-0.32919374,0.41397345,0.41740155,-0.47044885
1375,-0.17553556,0.55319285,-0.7863716,-0.627681,0.367007
1376,-0.44422308,0.0015825867,-1.9545234,0.07218786,0.059646584
1377,-0.40094042,-0.056035228,-1.4566785,0.5164238,-0.38117394
1378,0.48928368,-0.29864106,0.29281452,0.17921323,-0.8331253
1379,-0.4804834,0.19667064,0.017343285,-0.29252675,0.12134912
1380,-1.1157458,-0.81689835,1.0757883,-1.4609338,-0.40969735
1381,-0.15347761,-0.16674253,-0.26259768,0.44132033,-0.34265122
1382,0.011253716,-1.4678136,-1.377108,0.47296897,-0.25978425
1383,-0.29070327,-0.60736203,1.062535,0.09267414,-1.3246018
1384,-0.046797812,-0.9871401,1.0236956,0.029698517,-0.34437153
1385,-1.0665054,-1.2907673,-0.34175804,0.17504723,0.30478102
1386,0.91830105,-1.187766,-1.1299748,0.044268403,-0.19654004
1387,-1.5798963,0.39001575,-0.87812024,0.24297608,-0.1815734
1388,1.0318259,-1.0733925,-0.9589026,-0.75369424,0.22476415
1389,-0.11159564,0.2444367,-0.7220365,-0.44974142,0.5713028
1390,0.17057478,0.6496069,-0.5900186,0.16802824,-0.6835974
1391,-0.5643911,-0.9955635,-1.4091257,0.76845914,-0.5681552
1392,-0.7809423,0.6349269,-0.08121415,-0.9601136,-0.42771977
1393,-1.131157,-0.27372235,0.64615506,-0.530733,-0.047156274
1394,0.013958824,-1.1386571,-0.77632916,0.67570776,-0.48726648
1395,-0.7507742,0.67763823,0.04645986,0.17345402,-1.0125123
1396,-0.5336703,0.76025873,-0.6999215,-0.5304216,-0.6255535
1397,-0.1172675,0.42713565,-1.5833274,-0.67876345,0.4296663
1398,0.0003068695,0.30817646,-0.27022535,-0.4015275,0.079304084
1399,-0.10134817,-0.2888151,-1.696092,0.5617967,-0.1501902
1400,-0.54587185,0.41629928,0.50497305,-0.7571227,-0.59086293
1401,-0.55334854,-0.13531338,-0.43079552,0.055415012,0.17421137
1402,-0.47786915,0.42378405,-0.67800283,0.20954067,-0.49641493
1403,0.25393203,-0.24117103,0.23195831,-0.94029343,0.10216058
1404,-0.518634,0.19790706,0.015308367,0.38254163,-0.38395
1405,-0.14840122,-0.5431177,0.038527332,-0.115324154,0.23422664
1406,-0.24654526,0.12950708,0.276118,0.18029736,-0.43922943
1407,-0.40296602,-0.15747185,-0.14748143,0.38676506,-0.18479273
1408,-1.269347,-0.19564186,1.0117078,-1.4315052,-0.968311
1409,0.63267344,-0.6246143,-0.5226258,-0.5432504,-0.42603642
1410,0.30835167,-0.76011354,0.057134163,0.24035354,-0.24372207
1411,-0.7921977,-0.73417795,-0.94354093,1.1141461,-1.0941538
1412,-0.9321427,-1.2524,0.12750287,0.19969323,-0.50180507
1413,-1.0657002,0.9940298,-0.47740483,0.4651517,-0.8351497
1414,-0.7027956,-0.0041439766,0.5424413,-0.70737153,-0.71477187
1415,0.4642103,-0.82313925,-0.28295907,0.017282387,0.19248167
1416,-0.5547842,0.15820436,0.249521,0.039542664,-0.2107541
1417,-0.7040934,-0.67374444,-0.71601164,0.91860956,-0.93588907
1418,0.30102938,-1.0025011,-1.233944,-0.15427627,0.007589372
1419,-0.4281737,0.586329,-0.7266513,-0.46229368,0.114243545
1420,0.5412558,-0.54924166,-0.51555663,-0.5760114,-0.4523365
1421,0.3659036,-0.24188833,-1.7659209,0.182753,-0.19083948
1422,0.17052566,0.55779266,-0.21181254,-0.56344956,-0.0323836
1423,-0.13057229,-0.07910445,0.3520982,-0.063162744,-0.20501603
1424,0.5806084,-0.5409767,-0.24346265,0.18879955,-0.5149305
1425,-0.13395868,-0.44710034,-0.9154847,0.35553864,0.0374219
1426,0.32251766,0.23141204,-0.12890702,-0.99128896,0.27342793
1427,-1.045112,-1.1028491,0.22503862,-0.2111329,0.033084527
1428,0.28906763,-0.25746137,-0.5522239,-0.26494622,0.27491373
1429,-0.11351915,0.66757125,-0.15380299,0.21362083,-0.6868969
1430,-0.49959385,-1.0675184,0.24129486,-0.46570197,0.33545992
1431,0.5859319,-0.80501676,0.4285263,-1.0942413,0.47332913
1432,-0.13780558,-0.43077898,-0.05765447,0.043276884,0.3082809
1433,0.0944522,-0.050063364,-0.08721197,0.0022989744,-0.10979559
1434,-0.69225293,0.60224545,0.018495966,-0.11560789,-0.34274152
1435,0.015574896,0.31223583,-0.084854215,-0.13416496,-0.28442317
1436,-0.12018965,-0.584689,-0.4383959,0.16123995,0.15719268
1437,0.53020453,-0.066353194,0.060208943,-0.86432576,-0.36493295
1438,-1.8745931,-0.029767826,-0.7225825,-0.3972946,0.7595881
1439,0.44246572,-1.8866206,0.19150141,0.070670925,-0.3589613
1440,-0.850983,0.09693618,-0.24315993,-0.7750072,0.13204491
1441,-0.8758891,0.34456348,-0.7375703,0.47177494,0.01635234
1442,-1.0754237,0.4158506,-0.6171822,-0.107475944,0.33279994
1443,-0.28211778,-0.36796668,0.75746095,0.25494665,-1.2677823
1444,0.25288102,-0.8177979,-1.6728488,0.43533075,-0.2185535
1445,0.0075860284,-0.35057,-2.0115967,0.048047043,0.18159083
1446,-0.86892056,0.4189022,-0.16650042,-0.033071004,-0.09045427
1447,-0.4868522,0.60713,-0.9776866,-0.44058028,0.24475743
1448,-2.0123997,-0.05114128,0.4979172,0.8709558,-0.94188446
1449,0.31034654,-0.87331176,0.1361686,0.119698234,-0.4226759
1450,0.1543803,-0.3379492,-0.1295829,-1.5626556,0.7566096
1451,-0.55648017,-0.8318637,0.50130254,-0.41245526,-0.5223046
1452,-0.30567282,0.67439646,-0.38227016,-0.3185411,-0.18510833
1453,-0.52403647,0.17178464,-0.7467523,-0.4890965,0.5768846
1454,0.6219341,-0.4759263,-0.49533644,-0.4821105,-0.47785595
1455,-1.235254,0.19415888,-1.2981931,0.23744169,-0.14922474
1456,-0.06050374,-0.16618568,-0.71788657,0.18283737,-0.050996054
1457,-1.0546525,-0.52399516,-1.5786202,1.1408237,-0.7519168
1458,-0.740921,0.5286981,0.051592313,0.20046198,-0.51849973
1459,-0.050685547,-0.43580127,-0.3272098,0.2073084,-0.07850947
1460,-0.80505013,0.8518279,-0.94209254,0.28541785,-1.2278677
1461,-0.61625516,0.12752895,0.7568332,-2.5497332,0.8307162
1462,0.1956529,0.00070405705,0.3219703,-0.09386755,-0.383844
1463,-1.0451449,-0.77413297,0.9281203,-0.82764256,-0.83304834
1464,0.7154561,-0.27475658,0.24691194,-0.35476777,-1.530679
1465,-2.1386886,0.16881739,0.088114426,0.761477,-0.75016516
1466,0.38068262,-0.59888357,-0.06274532,0.12145094,-0.07815467
1467,-0.27008423,0.24448247,0.17926255,-1.3634638,0.9320893
1468,0.3852238,-0.33687013,-0.34084043,0.23785536,-0.20300645
1469,0.5258512,-0.22161478,0.22640888,-0.15007442,-1.1244057
1470,-1.5708294,0.38599348,0.81685805,-0.7252076,-0.23377474
1471,0.0552377,0.99019194,0.049558904,-0.4524121,-0.18732974
1472,0.7426056,-0.7271976,-0.6767842,-0.5204025,0.36739105
1473,0.5028445,-0.71080834,-0.69117653,-0.2622777,0.17147158
1474,0.9380383,-0.03571911,-1.0984945,-0.10593972,-0.15701918
1475,-0.2631996,-0.44353342,-1.3309667,0.028435577,0.49919632
1476,-0.31125712,0.21675402,-1.1428206,0.34075683,-0.07374479
1477,0.38990697,-0.62646997,-2.073942,-0.47372264,0.74336547
1478,0.108647056,0.12113509,-0.7023763,-0.22439523,0.010379148
1479,-0.020236667,0.0618814,-0.87441075,-0.040049158,0.14110114
1480,0.32326683,-0.53591967,-0.8170291,0.15122762,0.1330344
1481,0.25201267,-0.23326653,0.16671245,-0.6242972,0.326646
1482,-0.088319845,0.040679388,-0.3543863,0.14382678,-0.044248078
1483,0.8228772,-0.8624828,0.19805725,-0.30313128,-0.35715836
1484,-0.15625982,-0.7254361,1.0776777,-1.1287107,-0.49273515
1485,-1.3812019,-0.4527781,0.39289415,0.16987415,-0.13451895
1486,-0.49649498,0.45933232,-0.49167007,-0.48386264,-0.38868514
1487,-0.2245746,0.6016857,-1.1136107,-0.3947245,0.047477957
1488,-0.17580877,-0.7581636,0.2230991,-0.70185786,0.010936423
1489,-0.52971846,0.19162543,-0.6307877,0.19807701,-0.06417128
1490,-1.3984251,0.03802774,-0.55572253,-0.87291586,0.9046528
1491,0.31667432,0.17352861,0.023334907,-0.49379778,-0.00493413
1492,-0.070218734,-1.0715474,-0.39372498,-1.1020045,1.0231283
1493,-0.47900608,-0.07979276,-1.3098958,0.3229455,0.6939538
1494,0.15934324,-1.2998829,1.1316534,-1.2147084,-0.4947462
1495,-0.5260386,0.5166832,-1.0117779,0.6579963,-1.1896969
1496,-0.95124453,-0.2577407,1.0651696,-1.1177939,-1.2758498
1497,-0.2659918,-0.10814919,0.4552259,0.09394094,-0.23428738
1498,-0.11662675,-0.052361708,0.690024,-0.6295899,-0.25583285
1499,0.30588728,-0.89338094,0.1426715,-0.19545159,0.067064166
1500,0.36145884,0.29908168,-1.3573678,-0.14005122,-0.09807768
1501,0.29963765,-1.3158771,-0.21959391,0.017011907,0.048805833
1502,0.4060459,-0.26349676,0.3017349,-0.037008654,-0.4502937
1503,-0.46939915,0.77808887,-0.12853645,-0.88622826,-0.020866986
1504,-0.31620884,-0.4708797,-0.3239422,0.016546639,0.25456038
1505,-0.79964906,0.6126772,-0.04089202,-0.89870304,0.7040226
1506,-1.50098,0.67272127,-0.27662486,0.3120828,-0.65537965
1507,0.09663168,-1.018592,0.33576372,-0.47421265,0.19915754
1508,-0.24316242,-0.15744227,0.06657693,-0.28230163,0.33360088
1509,-0.26342747,-1.152158,-1.0272479,1.311651,-0.5416036
1510,-0.3876828,-1.1986912,-1.2010971,0.88913155,-0.6469937
1511,-0.77672046,0.6868425,-0.51623136,0.09651172,-0.03645577
1512,-0.23553416,-0.55299616,-0.4632595,0.3238544,0.21070646
1513,-0.81486756,-0.8347324,-1.0523124,0.8771871,-0.5631836
1514,0.39397496,-0.36553353,0.100401685,-0.13090165,-0.21880066
1515,-0.11141184,-0.54005617,-0.39363933,0.4923962,-0.19605398
1516,-0.6879239,-0.3777452,0.21678892,0.3040347,-0.031422056
1517,0.23225799,0.06542978,0.48167083,-0.71729565,-0.11701646
1518,-0.09554739,-0.567732,0.668396,-0.42365205,-0.034003623
1519,-1.1627446,1.1390485,0.5404207,-0.50494075,-0.25699008
1520,0.8122549,-1.1117734,0.77601725,-0.057897422,-0.4522776
1521,-1.1708205,-1.0724932,1.0728707,0.07256379,-0.8031738
1522,0.61548555,-1.3623046,-0.23862317,-0.89659923,0.641443
1523,-1.105189,0.6041087,0.07888299,-1.0197216,0.8507436
1524,-0.26681566,-1.0238038,0.021673918,0.13280173,-0.01287247
1525,-1.1151794,-0.47114787,-0.84965485,0.12645248,0.5808869
1526,-0.67475396,-0.66245466,0.6762519,-0.5813868,-0.83031815
1527,-0.2962438,-0.23013909,-1.4818023,0.027910734,0.344207
1528,0.15771344,-0.11507638,0.1538208,0.09811512,-0.25430608
1529,-0.6361665,0.453234,-0.185037,-0.32641214,0.2454168
1530,-0.20096874,-0.37605962,-2.758284,1.2564968,-1.2749559
1531,-0.5771122,0.8948205,-0.6615917,0.4120626,-0.5238809
1532,0.099273935,0.027833996,0.5869502,-0.828961,-0.76340234
1533,-0.71192443,0.72927725,-0.6658157,-0.6481906,-0.572349
1534,-0.040529843,0.57088256,0.3329159,-0.90894014,-0.38420883
1535,-0.61575073,-0.8208104,0.7551263,-0.6766909,-0.67997265
1536,0.020273505,-0.6914482,0.11730752,0.020378176,0.16484007
1537,-1.030975,0.9946242,-0.7945367,-0.365922,-0.5211709
1538,0.27800614,0.062270753,-0.09558226,-0.34287238,-0.032814305
1539,-1.7415087,-0.25818592,-1.8400235,1.4651899,-1.5434451
1540,-0.9043587,0.031885736,0.71539575,0.4876714,-0.906648
1541,0.75679463,-1.4193048,-0.9693681,-0.24983427,0.53442544
1542,0.025667282,-1.1217046,0.74516046,0.6946922,-0.50271744
1543,-0.042735454,-1.2745566,-1.9914733,0.3256449,0.045938686
1544,0.3121954,-1.0002364,-0.8452792,0.36331132,-0.2670372
1545,0.2579541,-0.1701901,-0.4708484,0.8853468,-1.5012234
1546,-0.3415089,-0.241557,0.106107175,0.10122258,-0.30554098
1547,-0.8044018,-1.3045619,0.026358405,0.046545938,0.0958736
1548,-2.6044157,-1.6867177,2.1298227,-3.174229,-1.1168433
1549,-1.4495716,-0.22663356,-1.2578633,-0.2505267,0.76659626
1550,0.4175568,-1.2096437,-0.1849164,-0.70387864,0.5421252
1551,-1.2004957,0.5665185,0.75327843,-0.6663796,0.046378702
1552,-1.0423553,0.87798303,-0.5139517,0.64382344,-1.113678
1553,-1.1354655,-1.1678054,0.959842,-1.5054932,0.48372498
1554,-0.83668846,-0.59223723,-1.3913102,0.8284985,-0.2573785
1555,0.0858338,0.051938325,-0.18732281,-0.5317926,0.2550876
1556,0.40116933,-1.8878639,-0.9200132,0.4260371,0.0066719204
1557,0.0038226603,0.34107536,-0.83875287,-0.68228257,0.34324357
1558,-0.11829544,0.38501757,-1.251641,-0.08383509,0.011530042
1559,-0.314499,0.43137643,0.08343853,-0.4819962,0.1688092
1560,-0.7425132,-0.5405761,-0.03987993,0.5322809,-0.04372631
1561,-0.5405536,0.28219864,-1.7012898,0.3096263,-0.1642
1562,-0.394515,-0.14545903,-0.23858754,0.15840897,-0.029870633
1563,-0.25959304,-0.12510146,-0.031305328,0.38598594,-0.3430841
1564,-1.252153,0.18649136,-0.37803346,0.7241642,-0.39906353
1565,-0.41066876,-1.6227164,0.38261092,-0.7172081,0.11446439
1566,0.050334286,0.19945577,0.25688753,-1.4466258,0.431744
1567,-1.4068993,-0.23363751,-0.23924595,0.6087987,-0.27412724
1568,-1.4667823,-0.74775374,-0.04493724,-0.18036272,0.38157833
1569,-1.0415848,-0.9155895,-0.5822987,0.5849483,-0.28402075
1570,0.53265715,-0.6423196,-1.2027928,0.041325435,-0.28604066
1571,-0.15805022,-1.6992795,-0.64029586,0.95727587,-0.5035023
1572,0.8534146,-0.78283566,0.19710003,-0.7146859,-0.028433481
1573,-1.8353032,0.52071035,-1.1862664,0.15404372,-0.27472696
1574,-1.2129853,0.9326222,0.025945712,-0.87719816,0.3122725
1575,0.4423447,-1.0018761,0.964097,-0.2815953,-1.3460666
1576,-0.97334844,0.10822195,-0.973931,0.5896041,-0.31741425
1577,-0.36361077,-0.395919,-0.14306115,-0.1127584,0.43751943
1578,0.7406741,-0.822391,-0.88579595,-0.9398463,-0.30797023
1579,-0.32449225,-0.049727652,0.8554654,-1.390529,-0.2888013
1580,-0.07302076,0.7574576,-0.28137314,0.19916852,-0.83797044
1581,0.26355475,-0.71372765,0.42568806,-0.44775942,0.38924047
1582,0.5379919,-0.46760926,-0.63769674,-0.36815026,0.48386866
1583,0.032750636,-0.22340754,-0.7107395,-0.6687583,0.73333395
1584,-1.3915317,-1.2410672,1.3443409,-0.9033523,-1.3535296
1585,0.2907176,-1.3232024,-0.41715762,0.9391748,-0.67311645
1586,-1.0096952,-0.07043047,-0.4494641,-0.8571502,0.7521095
1587,1.3978841,-1.0183249,-0.050081495,-0.908289,-0.7135273
1588,0.5840895,-0.83624876,-1.0999117,-0.21442285,-0.0020254608
1589,-0.3995945,0.597203,-0.45767936,-0.3879911,-0.5162696
1590,0.6867286,-0.19956096,0.7758598,0.11704198,-1.1918447
1591,0.32827917,-0.20725404,-0.121440835,-0.23942687,-0.05553878
1592,0.19484116,-0.16120878,-0.23851174,-0.2969651,0.30746788
1593,-0.6661515,0.07593556,-0.20986466,-0.09660206,0.40794387
1594,0.3477219,-1.4033371,-0.953655,1.0548176,-0.94893736
1595,0.011913374,-0.19711268,-0.08469445,-0.1549161,0.21829115
1596,-0.47509357,-0.36639336,0.008767744,0.095400184,0.22450078
1597,-1.0247431,-1.5001502,1.4724177,-0.6445314,-1.0644307
1598,-1.0353014,0.08487503,0.12796511,-0.555915,0.32086763
1599,-0.2636973,0.04751831,-0.4179758,-0.2000507,0.3407831
1600,0.46510783,-1.2968857,-1.1342425,0.4904727,-0.5556023
1601,0.12144072,0.26831326,-1.1597763,-0.886757,0.32441062
1602,-1.0254931,-1.138431,-0.16086848,0.70249635,-0.5184959
1603,0.17238624,-0.14847514,-1.7108586,0.57996184,-0.4579125
1604,0.6305576,-1.1962801,-0.18410723,-0.5817741,0.4362364
1605,-0.80074275,-0.3055537,-0.7234303,0.42262065,-0.076388605
1606,0.07097078,0.49307105,-1.73877,-0.96718633,0.47957358
1607,-1.4512855,0.92771125,-0.28708363,-1.674457,-0.98338115
1608,0.23544794,0.32123733,-0.8746202,-0.33376694,-0.017157085
1609,-0.27208295,-0.51263255,-0.30205557,-0.15603381,0.34512812
1610,0.108024396,-0.96945614,0.15584353,-0.9489628,0.68053466
1611,0.8034814,-0.93167007,0.12135081,-0.12907419,-0.1374666
1612,-0.6248093,0.50163263,-0.52668405,0.0043325876,-0.5053623
1613,-0.07765808,-0.13365835,-1.4234724,0.6170889,-0.44041255
1614,-0.8729942,0.034638673,0.3283327,0.11622323,-0.60692877
1615,-0.50987077,-1.0610843,0.5924494,-0.010574102,-0.09949698
1616,-0.19066395,-0.8075042,-1.3000069,0.7325013,-0.038815416
1617,-1.428682,-0.7874912,0.08451637,0.5299205,-0.03069757
1618,-0.921812,-0.6956366,-0.530894,0.49463663,0.21514748
1619,0.69680953,-0.66500807,-0.6014983,-0.8200732,-0.6572584
1620,-0.4136874,-0.86387014,0.13986231,0.61965394,-0.42764288
1621,0.6239759,0.26031473,-1.0625027,0.11779913,-0.26705363
1622,-1.1157923,0.18646969,-0.021347284,0.36440235,-0.27887475
1623,-0.53470397,0.79386854,-1.1125183,-0.09217267,0.03946985
1624,-1.335815,-0.50992256,0.3675853,-1.1601801,0.40200132
1625,-0.29981318,0.52562314,-0.6681095,-0.46170795,0.25342724
1626,-1.4530344,-1.3183838,1.5402225,-1.2731636,-1.3425729
1627,-0.012722162,-0.43671903,0.14393987,-1.2313267,0.46608463
1628,-0.10669778,-0.24501514,1.114003,-0.40284765,-0.40990356
1629,0.5380883,-0.33724448,-0.37126526,0.37621936,-0.459001
1630,-0.41437677,0.03955367,0.4013304,0.18286532,-0.320393
1631,-0.7965872,-0.9619363,0.79915494,-0.72475797,0.05780559
1632,0.7596724,-0.8912292,-0.77099776,-0.08152097,0.09274012
1633,-0.003647138,-0.34518707,-0.41640878,0.52342063,-0.36842898
1634,0.7201187,-0.71109164,0.89721274,-1.2904325,-1.0935466
1635,-0.1043782,-0.21354929,0.51949006,-0.060146023,-0.28380644
1636,-0.4617814,0.4441548,-1.487,0.14750795,-0.81072634
1637,-1.0100771,-0.021029247,0.8470101,-1.0468336,-1.4217225
1638,0.19104679,-0.43804157,0.66896063,-0.11150446,-0.6804754
1639,-0.5644139,-1.1135089,0.63952404,-0.59477466,0.35534674
1640,-0.019876279,-0.08390335,0.12179285,0.21829343,-0.40699357
1641,-0.8469846,-0.86306584,0.44307548,0.3942144,-1.228208
1642,-0.7572083,0.051380903,0.13637541,-0.037336666,0.153913
1643,0.24550004,-0.5946437,0.13718341,-0.79743654,0.7486312
1644,-1.11234,-0.68727183,0.97704357,-0.9740736,-0.91751665
1645,-0.98441947,-0.29839563,-0.2354816,0.10610967,0.24504791
1646,-1.0282499,-0.9392837,-0.29560497,0.60570335,-0.56424165
1647,-0.5792396,0.68766904,0.91957814,-0.6297697,-0.30090445
1648,0.11221986,0.14656073,-0.08907417,-0.38575333,-0.16569743
1649,-1.1269283,-1.3106192,0.5685593,-1.3882637,-0.060703125
1650,-0.8932404,-1.0255907,0.13190684,-0.7841617,0.42257828
1651,-0.29696953,-0.0597041,-0.021477412,0.2961275,-0.20965818
1652,0.1589576,-0.5330669,-0.99323416,0.37691605,-0.18466498
1653,-1.5336517,-0.4828986,0.3184874,-0.057645895,0.020203697
1654,-0.9612776,-0.7356453,0.84929514,-0.9099302,-0.7496575
1655,-0.43487942,-0.08785063,1.3471853,0.33645427,-0.71630585
1656,-0.17559272,0.51276207,0.05662155,-0.577068,-0.3632094
1657,-0.51999646,-1.3232049,-0.2488509,0.09794832,0.32492703
1658,-0.60913366,0.7067206,-0.8061682,-0.031289708,-0.071557425
1659,0.5103819,-0.3266022,0.074656375,-0.8984702,-0.5120168
1660,-0.9936053,0.59400094,0.086150005,-0.58805525,0.38931602
1661,-0.11747069,-0.15452603,0.12569374,-0.27382284,0.013681715
1662,0.3866918,-0.32888973,-0.636732,-0.23741637,0.15403037
1663,-0.43126342,-0.6743566,0.5139956,0.3066782,-0.24056078
1664,-1.3245586,0.9532845,0.4569614,-1.085098,0.009939414
1665,-0.7784819,0.73074925,-0.67812717,-0.6543373,-0.6062614
1666,-0.17835231,0.7795222,0.0009922442,-1.3649777,-1.726115
1667,0.50064427,-0.23356557,-0.26468796,-0.23176888,-0.16698597
1668,0.16811508,-0.3830417,-0.72068906,0.33648324,-0.24730387
1669,0.2883685,-0.29723996,-0.6051103,-0.07039398,0.2017975
1670,0.34577608,-0.42041114,-0.51698744,-0.5548293,0.6027726
1671,0.4993537,0.15206458,-0.25043926,-0.6238328,0.13280785
1672,-1.3321635,0.64215094,0.22270802,-0.116677105,-0.17468219
1673,0.5913663,-1.6982319,-1.1288521,0.08227878,0.58073306
1674,-1.2972647,0.6560798,-1.270785,0.07762892,0.059803057
1675,0.11867365,-0.73323375,0.71949047,-0.88643855,-0.48069778
1676,0.90639555,-1.2517369,-1.2291114,-0.29390872,0.3584369
1677,0.58944243,0.0042710984,-0.062313683,-0.9580708,-0.047773905
1678,-0.6283292,-1.1669308,1.2149538,-1.110385,-1.1907623
1679,0.17728607,0.15964939,0.19433391,0.08340822,-0.545848
1680,-0.21719554,0.3261684,0.44606382,-0.7476083,-0.12869713
1681,-1.2177484,0.3208923,-1.8879901,0.46100307,0.14666018
1682,0.3859486,-1.4821774,0.26775426,-0.2216783,0.14215955
1683,-1.3092438,0.76484585,-0.6202702,0.63659376,-0.92920744
1684,-0.42392963,-0.72640496,0.6784887,-0.48820716,-0.7256708
1685,-0.21540569,-0.5993758,-0.82093894,0.18060564,0.074649036
1686,-0.7170171,0.3003094,0.1363801,-0.29364634,-0.029319663
1687,0.25513044,-0.041253388,-1.4493701,-0.19035012,0.25180295
1688,-1.0114067,0.67372435,-0.14852695,-0.1730284,0.014985733
1689,-0.52627265,-1.1054034,-0.19627787,0.8329353,-0.33517057
1690,-0.39251012,-0.5198764,0.49334532,-0.40602425,0.53920907
1691,0.3471468,-0.43307015,-0.032104846,0.06688892,-0.2452586
1692,-0.731781,-0.4926634,-0.54376835,0.21438265,0.25405082
1693,-1.0711739,-0.115715556,-0.1942197,-0.23736152,0.52053124
1694,0.11710975,-0.5770621,0.0037515385,-0.07035509,0.24478617
1695,-0.81551164,-0.31384358,-0.61596185,-0.06954721,0.4557824
1696,0.27377823,-0.46075454,-0.8717055,-0.61399275,0.8669409
1697,-0.82678443,0.5862369,-0.2766128,-0.3990886,0.034971144
1698,0.07466467,-1.1392312,-0.3333342,0.27351388,0.06872696
1699,0.43368578,-0.06860961,-0.31459668,-0.31763113,-0.45460853
1700,0.009868938,0.15191899,-0.61171436,-0.48817065,0.5748501
1701,0.7114612,-0.46863446,-0.98102266,0.28273013,-0.38752943
1702,0.38221383,-0.17349766,0.6142003,-0.77769196,-0.16550551
1703,-0.6412536,0.26550636,0.039629288,-0.7677245,0.019258307
1704,-0.03967988,-0.2000032,-0.94976693,0.09693578,0.09987406
1705,-0.04553028,0.028663035,-0.15893753,0.27227175,-0.37066048
1706,0.71882534,-0.36119038,-0.31244344,-1.2840878,0.3754256
1707,-0.8110432,-0.13306348,-0.35431156,0.44774854,0.18675894
1708,-0.45518884,-0.20221925,0.35476372,-0.24275696,0.09042321
1709,-0.63651836,0.37925234,-0.6108731,-0.89445066,0.28308827
1710,0.22919306,-1.2063624,-1.7524774,0.16822654,-0.08025917
1711,0.36147797,-0.9923642,-0.20219956,0.24113218,0.10438171
1712,-0.20131662,0.049552344,-0.23550402,0.09227933,9.829932e-05
1713,-0.4991736,0.37867475,-0.34368742,-0.13244328,0.042971365
1714,0.38539326,-1.9392579,-1.3933817,0.33933124,0.07295289
1715,0.14524028,-0.32285345,0.5090096,0.14555414,-0.41175896
1716,-1.066905,-1.0816544,-0.8554736,0.51543474,-0.38571462
1717,-1.0738419,0.8269762,-0.65395373,-0.9160505,0.66918874
1718,-1.0216631,-0.1253125,0.24392058,-0.5626939,0.31262082
1719,-0.31492838,-0.6103794,-1.2576599,-0.06701399,0.86934936
1720,0.2587767,0.08196698,-2.4123518,-0.590375,0.54445034
1721,0.17582156,-1.4942385,-0.30512348,-1.197183,1.1686605
